Plot;ND;Kammer;Plant;NGehalt;CO2;PAR;CuvTemp;Temp;LeafTemp;Assi;IntCO2
11;2;8;1128;4.79;351;1005;17.2;16;15.6;17.7;307
11;2;8;1128;4.79;350.7;447;17.1;16;15.7;14.8;305
11;2;8;1128;4.79;350.7;232;17.1;16;16.1;10.5;304
11;2;8;1128;4.79;350.9;69;17;16;16.2;1.8;337
11;2;8;1128;4.79;350.8;29;17;16;16.3;1.3;339
11;2;8;1128;4.79;350.8;10;16.9;16;16.3;-0.6;350
11;2;8;1128;4.79;350.7;3;16.9;16;16.3;-2.8;365
11;2;8;1128;4.79;350.9;0;17;16;16.5;-3.8;373
11;2;8;1128;4.79;350.9;0;17.1;16;16.6;-4.3;381
13;1;8;1318;1.52;350.8;1005;17;16;16.5;3.1;323
13;1;8;1318;1.52;350.9;447;17;16;16.5;3.5;318
13;1;8;1318;1.52;350.6;232;16.9;16;16.5;3.5;314
13;1;8;1318;1.52;350.5;69;16.6;16;16.3;1.1;334
13;1;8;1318;1.52;350.4;29;16.6;16;16.4;-0.2;348
13;1;8;1318;1.52;350.5;10;16.8;16;16.7;-1.9;374
13;1;8;1318;1.52;350.5;3;16.8;16;16.7;-2.5;382
13;1;8;1318;1.52;350.5;0;16.8;16;16.7;-3.3;390
13;1;8;1318;1.52;350.5;0;16.9;16;16.7;-3.5;394
9;1;8;918;2.1;351;1005;16.3;16;15.4;7.5;317
9;1;8;918;2.1;351.2;447;16.3;16;15.5;8.7;306
9;1;8;918;2.1;351.4;232;16.3;16;15.8;7.3;298
9;1;8;918;2.1;351.4;69;16.3;16;15.9;1.6;334
9;1;8;918;2.1;351.2;29;16.2;16;15.8;-2.1;365
9;1;8;918;2.1;352;10;16.3;16;16;-2.4;371
9;1;8;918;2.1;351.7;3;16.3;16;16;-3.5;382
9;1;8;918;2.1;351.3;0;16.3;16;16;-4.3;389
9;1;8;918;2.1;351.2;0;16.3;16;16;-4.7;392
13;1;9;1319;1.46;351.2;1005;15.5;16;14.7;1;341
13;1;9;1319;1.46;351.2;447;15.5;16;14.8;0.9;341
13;1;9;1319;1.46;351.5;232;15.4;16;14.7;1;340
13;1;9;1319;1.46;351.5;69;15.1;16;14.6;0.3;344
13;1;9;1319;1.46;351.7;29;15;16;14.6;0.1;345
13;1;9;1319;1.46;351.7;10;15;16;14.7;-0.6;354
13;1;9;1319;1.46;351.8;3;15;16;14.7;-1.5;365
13;1;9;1319;1.46;351.9;0;15;16;14.7;-2.2;373
13;1;9;1319;1.46;352.3;0;15;16;14.8;-2;373
9;1;9;919;1.72;353.5;1005;15.2;16;14.3;7.2;309
9;1;9;919;1.72;353.8;447;15.1;16;14.3;7.7;304
9;1;9;919;1.72;353.8;232;15.1;16;14.3;7.6;303
9;1;9;919;1.72;354;69;15;16;14.4;7.7;295
9;1;9;919;1.72;354;29;14.8;16;14.4;3;322
9;1;9;919;1.72;353.7;10;14.7;16;14.3;0.8;340
9;1;9;919;1.72;353.7;3;14.7;16;14.4;-1.5;365
9;1;9;919;1.72;354.2;0;14.8;16;14.5;-2.7;378
9;1;9;919;1.72;354.2;0;14.9;16;14.6;-3;382
15;2;9;1529;3.77;352.6;1005;14.8;15;14.1;5.8;313
15;2;9;1529;3.77;352.3;447;14.8;15;14.1;6;310
15;2;9;1529;3.77;352.4;232;14.8;15;14.2;6.1;303
15;2;9;1529;3.77;352.3;69;14.8;15;14.3;5.7;300
15;2;9;1529;3.77;352.3;29;14.8;15;14.5;0.3;343
15;2;9;1529;3.77;352.3;10;14.8;15;14.6;0.1;346
15;2;9;1529;3.77;352.2;3;14.8;15;14.6;-0.7;356
15;2;9;1529;3.77;352.1;0;14.9;15;14.7;-2.1;375
15;2;9;1529;3.77;352.2;0;15;15;14.8;-2.9;388
9;1;8;918;2.1;349.4;1300;26.3;26;24.7;5.7;265
9;1;8;918;2.1;349.6;1005;26.5;26;24.5;6.1;278
9;1;8;918;2.1;349.2;630;26.5;26;24.4;6;282
9;1;8;918;2.1;349.8;447;26.2;26;24.2;6.4;278
9;1;8;918;2.1;349.1;232;26.1;26;24.1;6.2;277
9;1;8;918;2.1;346.4;69;26;26;24.2;5.1;281
9;1;8;918;2.1;344.7;29;26;26;24.3;-1.2;348
9;1;8;918;2.1;344.2;10;26.1;26;24.5;-4.8;395
9;1;8;918;2.1;344;3;26.1;26;24.5;-4.9;398
9;1;8;918;2.1;343.6;0;26.2;26;24.7;-5.3;405
9;1;8;918;2.1;343.6;0;26.2;26;24.7;-5.9;414
11;2;8;1128;4.79;352.2;2100;26.5;26;22.9;10.3;298
11;2;8;1128;4.79;352.4;1100;26.4;26;22.8;10.6;297
11;2;8;1128;4.79;352.6;950;26.4;26;23.1;10.3;292
11;2;8;1128;4.79;352.8;740;26.3;26;23.4;9.3;288
11;2;8;1128;4.79;352.9;360;26.3;26;23.5;9.3;285
11;2;8;1128;4.79;353.2;113;26.4;26;23.9;-1.1;352
11;2;8;1128;4.79;353.2;18;26.4;26;24;-1.4;354
11;2;8;1128;4.79;353.6;7;26.6;26;24.2;-5.4;387
11;2;8;1128;4.79;353.3;0;26.8;26;24.5;-6.7;399
13;1;8;1318;1.52;352.9;2100;26.2;26;25;0.6;329
13;1;8;1318;1.52;353;1100;26.2;26;25.1;0.7;327
13;1;8;1318;1.52;353;950;26.1;26;25.1;0.8;324
13;1;8;1318;1.52;353;740;26.2;26;25.3;0.8;322
13;1;8;1318;1.52;352.9;360;26.2;26;25.4;0.7;323
13;1;8;1318;1.52;353.1;113;26.2;26;25.5;-1;369
13;1;8;1318;1.52;353.2;18;26.4;26;25.7;-4.6;474
13;1;8;1318;1.52;353.1;7;26.4;26;25.7;-5.5;500
13;1;8;1318;1.52;353.2;0;26.5;26;25.8;-6.3;523
6;1;2;612;1.21;352.9;2100;10.7;10;10;5.5;319
6;1;2;612;1.21;353.3;1100;10.8;10;10;7.4;313
6;1;2;612;1.21;353;950;10.8;10;10.1;7.4;312
6;1;2;612;1.21;353;740;10.8;10;10.1;7.5;309
6;1;2;612;1.21;353.1;360;10.8;10;10.2;7.4;303
6;1;2;612;1.21;352.9;113;10.7;10;10.2;6.7;302
6;1;2;612;1.21;352.9;18;10.5;10;10.1;0;348
6;1;2;612;1.21;352.8;7;10.4;10;10;-0.9;358
6;1;2;612;1.21;352.6;0;10.4;10;10.1;-1.6;366
8;2;2;822;3.83;356.3;2100;9.4;10;8.6;17.5;293
8;2;2;822;3.83;356.7;1100;9.5;10;8.6;17.5;299
8;2;2;822;3.83;356.7;950;9.5;10;8.6;17.2;302
8;2;2;822;3.83;356.9;740;9.5;10;8.6;16.1;302
8;2;2;822;3.83;357;360;9.5;10;8.7;15.7;300
8;2;2;822;3.83;357;113;9.5;10;8.8;1.9;345
8;2;2;822;3.83;357;18;9.5;10;8.9;-1.6;362
8;2;2;822;3.83;357.2;7;9.5;10;9;-2.3;367
8;2;2;822;3.83;357.5;0;9.9;10;9.5;-3.7;383
6;1;2;612;1.21;355.1;2100;15.8;16;15;7;303
6;1;2;612;1.21;355.3;1100;16.1;16;15.3;7.4;299
6;1;2;612;1.21;355.3;950;16.2;16;15.4;7.3;297
6;1;2;612;1.21;355;740;16.1;16;15.4;7;296
6;1;2;612;1.21;354.2;360;15.9;16;15.5;6.2;276
6;1;2;612;1.21;354.9;113;15.7;16;15.3;3.6;308
6;1;2;612;1.21;354.9;18;15.7;16;15.4;-0.5;357
6;1;2;612;1.21;354.7;7;15.7;16;15.4;-2.2;379
6;1;2;612;1.21;354.9;0;15.7;16;15.4;-2.8;388
8;2;2;822;3.83;354.8;2100;15.8;16;15.1;12.3;276
8;2;2;822;3.83;355;1100;15.9;16;15;13.1;285
8;2;2;822;3.83;354.9;950;16;16;15.1;13.3;282
8;2;2;822;3.83;354.9;740;16;16;15.2;13.5;278
8;2;2;822;3.83;354.8;360;16;16;15.4;10.3;278
8;2;2;822;3.83;354.9;113;15.8;16;15.3;2.8;327
8;2;2;822;3.83;354.8;18;16;16;15.6;-2.3;374
8;2;2;822;3.83;355.3;7;16;16;15.6;-3;382
8;2;2;822;3.83;354.8;0;16;16;15.6;-3.9;391
6;1;2;612;1.21;359.2;2100;20;20;18.9;6.8;295
6;1;2;612;1.21;360.4;1100;19.7;20;18.8;6.8;290
6;1;2;612;1.21;360.9;950;19.6;20;18.8;6.7;284
6;1;2;612;1.21;361.2;740;19.5;20;18.7;6.5;282
6;1;2;612;1.21;361.7;360;19.4;20;18.7;5.8;282
6;1;2;612;1.21;362.5;113;19.3;20;18.8;1.6;331
6;1;2;612;1.21;363;18;19.4;20;19;-1.3;379
6;1;2;612;1.21;363;7;19.5;20;19.1;-2.1;395
6;1;2;612;1.21;363.1;0;19.5;20;19.1;-2.8;409
8;2;2;822;3.83;344.9;2100;21.9;22;19.9;14.4;269
8;2;2;822;3.83;345.1;1100;22.2;22;20.1;14.3;271
8;2;2;822;3.83;345.2;950;22.4;22;20.3;14.2;268
8;2;2;822;3.83;345.2;740;22.7;22;20.7;13.9;264
8;2;2;822;3.83;345.3;360;22.8;22;21;8.6;283
8;2;2;822;3.83;345.1;113;22.5;22;20.8;8.6;283
8;2;2;822;3.83;344.5;18;22;22;20.5;-3.7;364
8;2;2;822;3.83;344.5;7;21.8;22;20.3;-2.8;357
8;2;2;822;3.83;344.4;0;21.6;22;20.1;-3.7;364
6;1;2;612;1.21;345.9;2100;26.2;26;24.9;3.3;278
6;1;2;612;1.21;346.9;1100;26.5;26;25.2;4;266
6;1;2;612;1.21;346.3;950;26.8;26;25.6;2.7;282
6;1;2;612;1.21;346.1;740;26.8;26;25.7;2.6;282
6;1;2;612;1.21;346.1;360;26.7;26;25.6;1.9;294
6;1;2;612;1.21;345.2;113;26.5;26;25.5;-0.3;340
6;1;2;612;1.21;345.3;18;26.4;26;25.4;-1.9;376
6;1;2;612;1.21;345.2;7;26.3;26;25.4;-3.9;419
6;1;2;612;1.21;345.1;0;26.2;26;25.3;-4.7;440
8;2;2;822;3.83;343.2;2100;26.2;26;24.1;6.5;270
8;2;2;822;3.83;343.6;1100;26.3;26;24.2;6.4;272
8;2;2;822;3.83;343.7;950;26.6;26;24.6;6;268
8;2;2;822;3.83;343.7;740;26.7;26;24.8;6;266
8;2;2;822;3.83;344.7;360;27;26;25.1;5;274
8;2;2;822;3.83;344.4;113;27.4;26;25.7;0.1;330
8;2;2;822;3.83;344.3;18;28;26;26.3;-3.9;388
8;2;2;822;3.83;344.4;7;28.4;26;26.7;-4.6;400
8;2;2;822;3.83;344.4;0;28.6;26;26.9;-5.4;413
9;1;8;918;2.1;343.5;2100;10.7;10;10.3;2.9;311
9;1;8;918;2.1;343.5;1100;10.9;10;10.3;4.2;307
9;1;8;918;2.1;343.6;950;11;10;10.4;4.5;304
9;1;8;918;2.1;343.5;740;11;10;10.5;4.6;303
9;1;8;918;2.1;343.6;360;11.1;10;10.7;4.5;294
9;1;8;918;2.1;343.8;113;11.2;10;10.9;3.4;291
9;1;8;918;2.1;344.4;18;11.3;10;11;0.2;337
9;1;8;918;2.1;344.4;7;11.4;10;11.2;-0.8;352
9;1;8;918;2.1;344.5;0;11.5;10;11.3;-1.3;360
11;2;8;1128;4.79;345.6;2100;11.6;12;10.7;10.8;289
11;2;8;1128;4.79;345.6;1100;11.7;12;10.7;11.2;287
11;2;8;1128;4.79;345.9;950;11.7;12;10.8;11.4;280
11;2;8;1128;4.79;346.1;740;11.6;12;10.9;11.3;272
11;2;8;1128;4.79;346.3;360;11.6;12;11;9.6;264
11;2;8;1128;4.79;346.6;113;11.5;12;11.1;4.4;298
11;2;8;1128;4.79;346.8;18;11.5;12;11.1;-0.2;345
11;2;8;1128;4.79;346.7;7;11.5;12;11.1;-0.7;351
11;2;8;1128;4.79;346.8;0;11.5;12;11.1;-1.6;361
13;1;8;1318;1.52;350.9;2100;12;12;11.7;0.8;333
13;1;8;1318;1.52;351;1100;12;12;11.7;0.9;331
13;1;8;1318;1.52;351;950;11.9;12;11.6;1;330
13;1;8;1318;1.52;351;740;11.9;12;11.7;1;328
13;1;8;1318;1.52;351.1;360;11.8;12;11.6;0.8;329
13;1;8;1318;1.52;351.1;113;11.9;12;11.8;0.6;331
13;1;8;1318;1.52;351.2;18;11.9;12;11.8;-0.2;353
13;1;8;1318;1.52;351.2;7;12;12;11.9;-1.1;379
13;1;8;1318;1.52;351.2;0;12.1;12;12;-1.5;389
6;1;2;612;1.21;349.7;2100;30.5;30;29.4;-1;362
6;1;2;612;1.21;349.7;1100;30.7;30;29.6;-1.1;365
6;1;2;612;1.21;349.7;950;30.8;30;29.7;-1.2;367
6;1;2;612;1.21;349.6;740;30.8;30;29.7;-1.3;371
6;1;2;612;1.21;349.6;360;30.8;30;29.8;-1.4;374
6;1;2;612;1.21;349.6;113;30.9;30;29.9;-1.6;379
6;1;2;612;1.21;349.5;18;31.1;30;30.1;-2.1;396
6;1;2;612;1.21;349.3;7;31.4;30;30.4;-5.5;501
6;1;2;612;1.21;349.1;0;31.5;30;30.5;-6.8;543
8;2;2;822;3.83;345;2100;31.5;32;29.5;-1.7;356
8;2;2;822;3.83;344.6;1100;31.5;32;29.5;-1.4;352
8;2;2;822;3.83;344.5;950;31.5;32;29.6;-1.3;350
8;2;2;822;3.83;344.4;740;31.6;32;29.7;-1.3;351
8;2;2;822;3.83;344.4;360;31.7;32;29.8;-1.1;348
8;2;2;822;3.83;342.8;113;31.6;32;29.8;-3.9;400
8;2;2;822;3.83;343.1;18;31.6;32;29.9;-4.2;408
8;2;2;822;3.83;343.3;7;31.7;32;30;-5.3;432
8;2;2;822;3.83;341.5;0;31.7;32;30;-8.2;493
13;1;8;1318;1.52;347.1;2100;8.3;8;8.1;2;246
13;1;8;1318;1.52;346;1100;8.2;8;8;2.3;262
13;1;8;1318;1.52;345.5;950;8.1;8;7.9;2.4;261
13;1;8;1318;1.52;345;740;8;8;7.8;2.5;255
13;1;8;1318;1.52;344.1;360;7.9;8;7.7;2.3;237
13;1;8;1318;1.52;343.9;113;7.9;8;7.7;2.2;239
13;1;8;1318;1.52;343.1;18;7.9;8;7.8;-0.8;385
13;1;8;1318;1.52;342.9;7;7.9;8;7.8;-1.4;431
13;1;8;1318;1.52;342.7;0;7.9;8;7.8;-1.9;468
11;2;8;1128;4.79;342.3;2100;7.6;8;6.8;7.2;296
11;2;8;1128;4.79;342.2;1100;7.5;8;6.7;7.7;294
11;2;8;1128;4.79;342.1;950;7.5;8;6.8;7.8;290
11;2;8;1128;4.79;342.1;740;7.4;8;6.7;7.7;283
11;2;8;1128;4.79;342;360;7.4;8;6.8;7.2;275
11;2;8;1128;4.79;342.4;113;7.2;8;6.8;4.2;280
11;2;8;1128;4.79;341.7;18;7.2;8;6.9;-0.7;350
11;2;8;1128;4.79;342.2;7;7.3;8;7;-1;356
11;2;8;1128;4.79;342.2;0;7.3;8;7;-1.7;369
9;1;8;918;2.1;354.9;2100;7.5;8;6.6;5.6;325
9;1;8;918;2.1;354.9;1100;7.5;8;6.7;5.8;320
9;1;8;918;2.1;355;950;7.5;8;6.9;5.7;309
9;1;8;918;2.1;354.9;740;7.5;8;6.9;5.6;304
9;1;8;918;2.1;355;360;7.5;8;7;5.5;301
9;1;8;918;2.1;354.8;113;7.5;8;7;4.9;299
9;1;8;918;2.1;355;18;7.3;8;6.9;2.3;320
9;1;8;918;2.1;355;7;7.5;8;7.2;-1;368
9;1;8;918;2.1;355;0;7.6;8;7.3;-2;387
